,Year,Month,Merchant_ID,Product_ID,Country,Sales,Expense_Price,Holidays,Country_cid,Merchant_ID_cid
6114,2013,7,f000031,4,Finland,534816.0,1265.548,0.0,5,1756
6115,2013,7,f000032,4,Finland,685497.6,1265.548,0.0,5,1757
6116,2013,7,f000033,4,Finland,2014243.2000000002,1265.548,0.0,5,1758
6117,2013,7,f000034,4,Finland,1715212.7999999998,1265.548,0.0,5,1759
6118,2013,7,f000035,4,Finland,84844.8,1265.548,0.0,5,1760
6119,2013,7,f000036,4,Finland,88300.8,1265.548,0.0,5,1761
6120,2013,7,f000037,4,Finland,194780.16,1265.548,0.0,5,1762
6121,2013,7,f000038,4,Finland,57024.0,1265.548,0.0,5,1763
6122,2013,7,f000039,4,Finland,268012.8,1265.548,0.0,5,1764
6123,2013,7,f00004,4,Finland,57473.28,1265.548,0.0,5,1765
6124,2013,7,f000040,4,Finland,137894.4,1265.548,0.0,5,1766
6125,2013,7,f000041,4,Finland,3168979.2,1265.548,0.0,5,1767
6126,2013,7,f000042,4,Finland,858124.8,1265.548,0.0,5,1768
6127,2013,7,f000043,4,Finland,1246838.4000000001,1265.548,0.0,5,1769
6128,2013,7,f000044,4,Finland,225158.4,1265.548,0.0,5,1770
6129,2013,7,f000045,4,Finland,476755.19999999995,1265.548,0.0,5,1771
6130,2013,7,f000046,4,Finland,355276.8,1265.548,0.0,5,1772
6131,2013,7,f000047,4,Finland,203904.0,1265.548,0.0,5,1773
6132,2013,7,f000048,4,Finland,331084.80000000005,1265.548,0.0,5,1774
6133,2013,7,f000049,4,Finland,403660.8,1265.548,0.0,5,1775
6134,2013,7,f00005,4,Finland,149299.2,1265.548,0.0,5,1776
6135,2013,7,f000050,4,Finland,46379.520000000004,1265.548,0.0,5,1777
6136,2013,7,f000051,4,Finland,325209.60000000003,1265.548,0.0,5,1778
6137,2013,7,f000052,4,Finland,432345.6,1265.548,0.0,5,1779
6138,2013,7,f000053,4,Finland,396835.2,1265.548,0.0,5,1780
6139,2013,7,f000054,4,Finland,57888.0,1265.548,0.0,5,1781
6140,2013,7,f000056,4,Finland,316915.2,1265.548,0.0,5,1783
6141,2013,7,f000057,4,Finland,131500.80000000002,1265.548,0.0,5,1784
6142,2013,7,f00006,4,Finland,2943907.2,1265.548,0.0,5,1786
6143,2013,7,f000060,4,Finland,0.0,1265.548,0.0,5,1787
6144,2013,7,f000062,4,Finland,0.0,1265.548,0.0,5,1789
6145,2013,7,f000063,4,Finland,0.0,1265.548,0.0,5,1790
6146,2013,7,f000068,4,Finland,0.0,1265.548,0.0,5,1795
6147,2013,7,f00007,4,Finland,66977.28,1265.548,0.0,5,1797
6148,2013,7,f000070,4,Finland,0.0,1265.548,0.0,5,1798
6149,2013,7,f000079,4,Finland,0.0,1265.548,0.0,5,1806
6150,2013,7,f00008,4,Finland,262051.2,1265.548,0.0,5,1807
6151,2013,7,f00009,4,Finland,732326.4,1265.548,0.0,5,1818
6152,2013,7,f000090,4,Finland,0.0,1265.548,0.0,5,1819
6153,2013,7,f000094,4,Finland,0.0,1265.548,0.0,5,1823
6154,2013,7,f000095,4,Finland,0.0,1265.548,0.0,5,1824
6155,2013,7,f000096,4,Finland,0.0,1265.548,0.0,5,1825
6156,2013,8,ar00001,1,Argentina,551250.0,12839.791000000001,1.0,0,1
6157,2013,8,ar0000100,1,Argentina,414225.0,12839.791000000001,1.0,0,3
6158,2013,8,ar0000100,2,Argentina,19076.96,1763.4679999999998,1.0,0,3
6159,2013,8,ar0000102,1,Argentina,9450.0,12839.791000000001,1.0,0,5
6160,2013,8,ar0000102,2,Argentina,52461.64,1763.4679999999998,1.0,0,5
6161,2013,8,ar0000105,1,Argentina,3150.0,12839.791000000001,1.0,0,8
6162,2013,8,ar0000105,2,Argentina,2384.62,1763.4679999999998,1.0,0,8
6163,2013,8,ar0000106,1,Argentina,137025.0,12839.791000000001,1.0,0,9
6164,2013,8,ar0000106,2,Argentina,11923.1,1763.4679999999998,1.0,0,9
6165,2013,8,ar0000107,2,Argentina,14307.72,1763.4679999999998,1.0,0,10
6166,2013,8,ar000011,1,Argentina,472500.0,12839.791000000001,1.0,0,13
6167,2013,8,ar000011,2,Argentina,228923.52,1763.4679999999998,1.0,0,13
6168,2013,8,ar000012,1,Argentina,1852200.0,12839.791000000001,1.0,0,20
6169,2013,8,ar000012,2,Argentina,228923.52000000002,1763.4679999999998,1.0,0,20
6170,2013,8,ar000013,1,Argentina,1575.0,12839.791000000001,1.0,0,21
6171,2013,8,ar000014,1,Argentina,88200.0,12839.791000000001,1.0,0,22
6172,2013,8,ar000014,2,Argentina,176461.88,1763.4679999999998,1.0,0,22
6173,2013,8,ar000015,1,Argentina,7875.0,12839.791000000001,1.0,0,23
6174,2013,8,ar000015,2,Argentina,16692.34,1763.4679999999998,1.0,0,23
6175,2013,8,ar000016,1,Argentina,22050.0,12839.791000000001,1.0,0,24
6176,2013,8,ar000016,2,Argentina,9538.48,1763.4679999999998,1.0,0,24
6177,2013,8,ar000018,1,Argentina,99225.0,12839.791000000001,1.0,0,26
6178,2013,8,ar000019,1,Argentina,173250.0,12839.791000000001,1.0,0,27
6179,2013,8,ar00002,1,Argentina,2047500.0,12839.791000000001,1.0,0,28
6180,2013,8,ar000020,2,Argentina,9538.48,1763.4679999999998,1.0,0,29
6181,2013,8,ar000021,1,Argentina,3150.0,12839.791000000001,1.0,0,30
6182,2013,8,ar000021,2,Argentina,2384.62,1763.4679999999998,1.0,0,30
6183,2013,8,ar000023,1,Argentina,283500.0,12839.791000000001,1.0,0,32
6184,2013,8,ar000028,1,Argentina,1827000.0,12839.791000000001,1.0,0,37
6185,2013,8,ar000028,2,Argentina,7153.86,1763.4679999999998,1.0,0,37
6186,2013,8,ar000029,2,Argentina,7153.86,1763.4679999999998,1.0,0,38
6187,2013,8,ar00003,1,Argentina,89775.0,12839.791000000001,1.0,0,39
6188,2013,8,ar000030,2,Argentina,4769.24,1763.4679999999998,1.0,0,40
6189,2013,8,ar000032,1,Argentina,31500.0,12839.791000000001,1.0,0,42
6190,2013,8,ar000034,1,Argentina,66150.0,12839.791000000001,1.0,0,44
6191,2013,8,ar000034,2,Argentina,412539.26,1763.4679999999998,1.0,0,44
6192,2013,8,ar000036,2,Argentina,7153.86,1763.4679999999998,1.0,0,46
6193,2013,8,ar000037,1,Argentina,75600.0,12839.791000000001,1.0,0,47
6194,2013,8,ar000037,2,Argentina,28615.44,1763.4679999999998,1.0,0,47
6195,2013,8,ar000038,1,Argentina,1134000.0,12839.791000000001,1.0,0,48
6196,2013,8,ar000038,2,Argentina,143077.2,1763.4679999999998,1.0,0,48
6197,2013,8,ar000039,1,Argentina,182700.0,12839.791000000001,1.0,0,49
6198,2013,8,ar000039,2,Argentina,40538.54,1763.4679999999998,1.0,0,49
6199,2013,8,ar00004,1,Argentina,31500.0,12839.791000000001,1.0,0,50
6200,2013,8,ar000040,1,Argentina,738675.0,12839.791000000001,1.0,0,51
6201,2013,8,ar000040,2,Argentina,476924.0,1763.4679999999998,1.0,0,51
6202,2013,8,ar000041,1,Argentina,69300.0,12839.791000000001,1.0,0,52
6203,2013,8,ar000041,2,Argentina,81077.08000000002,1763.4679999999998,1.0,0,52
6204,2013,8,ar000042,1,Argentina,75600.0,12839.791000000001,1.0,0,53
6205,2013,8,ar000043,1,Argentina,2472750.0,12839.791000000001,1.0,0,54
6206,2013,8,ar000043,2,Argentina,238462.0,1763.4679999999998,1.0,0,54
6207,2013,8,ar000044,1,Argentina,390600.0,12839.791000000001,1.0,0,55
6208,2013,8,ar000044,2,Argentina,183615.74,1763.4679999999998,1.0,0,55
6209,2013,8,ar000046,2,Argentina,515077.92,1763.4679999999998,1.0,0,57
6210,2013,8,ar000051,1,Argentina,25200.0,12839.791000000001,1.0,0,63
6211,2013,8,ar000051,2,Argentina,14307.719999999998,1763.4679999999998,1.0,0,63
6212,2013,8,ar000052,1,Argentina,1442700.0,12839.791000000001,1.0,0,64
6213,2013,8,ar000052,2,Argentina,90615.56,1763.4679999999998,1.0,0,64
6214,2013,8,ar000053,1,Argentina,195300.0,12839.791000000001,1.0,0,65
6215,2013,8,ar000053,2,Argentina,140692.58,1763.4679999999998,1.0,0,65
6216,2013,8,ar000054,1,Argentina,3150.0,12839.791000000001,1.0,0,66
6217,2013,8,ar000055,2,Argentina,11923.099999999999,1763.4679999999998,1.0,0,67
6218,2013,8,ar000056,1,Argentina,0.0,12839.791000000001,1.0,0,68
6219,2013,8,ar000057,2,Argentina,21461.58,1763.4679999999998,1.0,0,69
6220,2013,8,ar000058,1,Argentina,26775.0,12839.791000000001,1.0,0,70
6221,2013,8,ar000059,1,Argentina,3017700.0,12839.791000000001,1.0,0,71
6222,2013,8,ar000060,1,Argentina,189000.0,12839.791000000001,1.0,0,73
6223,2013,8,ar000062,2,Argentina,4769.24,1763.4679999999998,1.0,0,75
6224,2013,8,ar000063,1,Argentina,1184400.0,12839.791000000001,1.0,0,76
6225,2013,8,ar000063,2,Argentina,35769.3,1763.4679999999998,1.0,0,76
6226,2013,8,ar000064,1,Argentina,9828000.0,12839.791000000001,1.0,0,77
6227,2013,8,ar000065,1,Argentina,2205000.0,12839.791000000001,1.0,0,78
6228,2013,8,ar000066,1,Argentina,9450.0,12839.791000000001,1.0,0,79
6229,2013,8,ar000068,1,Argentina,359100.0,12839.791000000001,1.0,0,81
6230,2013,8,ar000069,1,Argentina,1023750.0,12839.791000000001,1.0,0,82
6231,2013,8,ar00007,1,Argentina,129150.0,12839.791000000001,1.0,0,83
6232,2013,8,ar000070,1,Argentina,0.0,12839.791000000001,1.0,0,84
6233,2013,8,ar000075,1,Argentina,1228500.0,12839.791000000001,1.0,0,88
6234,2013,8,ar000075,2,Argentina,42923.159999999996,1763.4679999999998,1.0,0,88
6235,2013,8,ar000076,2,Argentina,7153.86,1763.4679999999998,1.0,0,89
6236,2013,8,ar000077,2,Argentina,262308.2,1763.4679999999998,1.0,0,90
6237,2013,8,ar000079,1,Argentina,335475.0,12839.791000000001,1.0,0,92
6238,2013,8,ar000079,2,Argentina,116846.38,1763.4679999999998,1.0,0,92
6239,2013,8,ar00008,1,Argentina,757575.0,12839.791000000001,1.0,0,93
6240,2013,8,ar000097,2,Argentina,31000.06,1763.4679999999998,1.0,0,112
6241,2013,8,be00000,2,Belgium,3296.86,325.04200000000003,1.0,1,115
6242,2013,8,be000013,2,Belgium,6593.72,325.04200000000003,1.0,1,119
6243,2013,8,be000015,2,Belgium,32968.6,325.04200000000003,1.0,1,121
6244,2013,8,be000016,2,Belgium,6593.72,325.04200000000003,1.0,1,122
6245,2013,8,be000017,2,Belgium,19781.16,325.04200000000003,1.0,1,123
6246,2013,8,be000018,2,Belgium,21429.59,325.04200000000003,1.0,1,124
6247,2013,8,be000019,2,Belgium,1648.43,325.04200000000003,1.0,1,125
6248,2013,8,be000020,2,Belgium,9890.58,325.04200000000003,1.0,1,127
6249,2013,8,be000022,2,Belgium,26374.88,325.04200000000003,1.0,1,129
6250,2013,8,be000024,2,Belgium,49452.9,325.04200000000003,1.0,1,131
6251,2013,8,be000026,2,Belgium,1648.43,325.04200000000003,1.0,1,133
6252,2013,8,be000027,2,Belgium,1648.43,325.04200000000003,1.0,1,134
6253,2013,8,be000028,2,Belgium,3296.86,325.04200000000003,1.0,1,135
6254,2013,8,be000029,2,Belgium,26374.88,325.04200000000003,1.0,1,136
6255,2013,8,be00003,2,Belgium,8242.15,325.04200000000003,1.0,1,137
6256,2013,8,be000031,2,Belgium,9890.58,325.04200000000003,1.0,1,138
6257,2013,8,be000033,2,Belgium,26374.88,325.04200000000003,1.0,1,140
6258,2013,8,be000035,2,Belgium,21429.59,325.04200000000003,1.0,1,142
6259,2013,8,be000036,2,Belgium,3296.86,325.04200000000003,1.0,1,143
6260,2013,8,be000037,2,Belgium,9890.58,325.04200000000003,1.0,1,144
6261,2013,8,be000038,2,Belgium,-1648.43,325.04200000000003,1.0,1,145
6262,2013,8,be000039,2,Belgium,123632.25,325.04200000000003,1.0,1,146
6263,2013,8,be00004,2,Belgium,1648.43,325.04200000000003,1.0,1,147
6264,2013,8,be000040,2,Belgium,1648.43,325.04200000000003,1.0,1,148
6265,2013,8,be000041,2,Belgium,9890.58,325.04200000000003,1.0,1,149
6266,2013,8,be000042,2,Belgium,1648.43,325.04200000000003,1.0,1,150
6267,2013,8,be000044,2,Belgium,8242.15,325.04200000000003,1.0,1,152
6268,2013,8,be000045,2,Belgium,6593.72,325.04200000000003,1.0,1,153
6269,2013,8,be00005,2,Belgium,14835.87,325.04200000000003,1.0,1,155
6270,2013,8,be00007,2,Belgium,1648.43,325.04200000000003,1.0,1,157
6271,2013,8,be00008,2,Belgium,18132.73,325.04200000000003,1.0,1,158
6272,2013,8,be00009,2,Belgium,1648.43,325.04200000000003,1.0,1,159
6273,2013,8,c00000,1,Columbia,12858.150000000001,1493.6470000000002,2.0,2,160
6274,2013,8,c00001,1,Columbia,15429.779999999999,1493.6470000000002,2.0,2,161
6275,2013,8,c00001,2,Columbia,14400.0,1599.4779999999998,2.0,2,161
6276,2013,8,c000010,2,Columbia,8000.0,1599.4779999999998,2.0,2,162
6277,2013,8,c0000100,1,Columbia,0.0,1493.6470000000002,2.0,2,163
6278,2013,8,c0000100,2,Columbia,0.0,1599.4779999999998,2.0,2,163
6279,2013,8,c0000101,1,Columbia,17144.2,1493.6470000000002,2.0,2,164
6280,2013,8,c0000101,2,Columbia,24000.0,1599.4779999999998,2.0,2,164
6281,2013,8,c0000102,1,Columbia,21430.25,1493.6470000000002,2.0,2,165
6282,2013,8,c0000102,2,Columbia,16000.0,1599.4779999999998,2.0,2,165
6283,2013,8,c0000103,1,Columbia,17144.2,1493.6470000000002,2.0,2,166
6284,2013,8,c0000103,2,Columbia,30400.0,1599.4779999999998,2.0,2,166
6285,2013,8,c0000104,1,Columbia,24001.88,1493.6470000000002,2.0,2,167
6286,2013,8,c0000104,2,Columbia,14400.0,1599.4779999999998,2.0,2,167
6287,2013,8,c0000105,1,Columbia,15429.78,1493.6470000000002,2.0,2,168
6288,2013,8,c0000105,2,Columbia,9600.0,1599.4779999999998,2.0,2,168
6289,2013,8,c0000106,1,Columbia,21430.25,1493.6470000000002,2.0,2,169
6290,2013,8,c0000106,2,Columbia,35200.0,1599.4779999999998,2.0,2,169
6291,2013,8,c0000107,1,Columbia,41146.08,1493.6470000000002,2.0,2,170
6292,2013,8,c0000107,2,Columbia,30400.0,1599.4779999999998,2.0,2,170
6293,2013,8,c0000108,1,Columbia,8572.1,1493.6470000000002,2.0,2,171
6294,2013,8,c0000108,2,Columbia,12800.0,1599.4779999999998,2.0,2,171
6295,2013,8,c0000109,1,Columbia,121723.82,1493.6470000000002,2.0,2,172
6296,2013,8,c0000109,2,Columbia,88000.0,1599.4779999999998,2.0,2,172
6297,2013,8,c000011,1,Columbia,857.21,1493.6470000000002,2.0,2,173
6298,2013,8,c0000110,1,Columbia,54004.229999999996,1493.6470000000002,2.0,2,174
6299,2013,8,c0000110,2,Columbia,14400.0,1599.4779999999998,2.0,2,174
6300,2013,8,c0000111,1,Columbia,34288.4,1493.6470000000002,2.0,2,175
6301,2013,8,c0000111,2,Columbia,14400.0,1599.4779999999998,2.0,2,175
6302,2013,8,c0000112,2,Columbia,43200.0,1599.4779999999998,2.0,2,176
6303,2013,8,c0000113,1,Columbia,0.0,1493.6470000000002,2.0,2,177
6304,2013,8,c0000114,2,Columbia,6400.0,1599.4779999999998,2.0,2,178
6305,2013,8,c0000115,1,Columbia,12858.150000000001,1493.6470000000002,2.0,2,179
6306,2013,8,c0000115,2,Columbia,6400.0,1599.4779999999998,2.0,2,179
6307,2013,8,c000012,1,Columbia,2571.63,1493.6470000000002,2.0,2,184
6308,2013,8,c0000120,1,Columbia,6857.68,1493.6470000000002,2.0,2,185
6309,2013,8,c0000121,1,Columbia,8572.1,1493.6470000000002,2.0,2,186
6310,2013,8,c0000121,2,Columbia,3200.0,1599.4779999999998,2.0,2,186
6311,2013,8,c0000122,1,Columbia,25716.3,1493.6470000000002,2.0,2,187
6312,2013,8,c0000122,2,Columbia,4800.0,1599.4779999999998,2.0,2,187
6313,2013,8,c0000123,2,Columbia,3200.0,1599.4779999999998,2.0,2,188
6314,2013,8,c0000124,1,Columbia,5143.26,1493.6470000000002,2.0,2,189
6315,2013,8,c0000125,1,Columbia,10286.52,1493.6470000000002,2.0,2,190
6316,2013,8,c0000126,1,Columbia,17144.2,1493.6470000000002,2.0,2,191
6317,2013,8,c0000126,2,Columbia,16000.0,1599.4779999999998,2.0,2,191
6318,2013,8,c0000127,1,Columbia,17144.2,1493.6470000000002,2.0,2,192
6319,2013,8,c0000128,1,Columbia,17144.2,1493.6470000000002,2.0,2,193
6320,2013,8,c0000128,2,Columbia,3200.0,1599.4779999999998,2.0,2,193
6321,2013,8,c0000129,1,Columbia,17144.2,1493.6470000000002,2.0,2,194
6322,2013,8,c0000129,2,Columbia,32000.0,1599.4779999999998,2.0,2,194
6323,2013,8,c000013,1,Columbia,857.21,1493.6470000000002,2.0,2,195
6324,2013,8,c0000130,1,Columbia,3428.84,1493.6470000000002,2.0,2,196
6325,2013,8,c0000130,2,Columbia,1600.0,1599.4779999999998,2.0,2,196
6326,2013,8,c0000131,1,Columbia,6857.68,1493.6470000000002,2.0,2,197
6327,2013,8,c0000132,1,Columbia,5143.26,1493.6470000000002,2.0,2,198
6328,2013,8,c0000134,1,Columbia,12858.15,1493.6470000000002,2.0,2,200
6329,2013,8,c0000134,2,Columbia,16000.0,1599.4779999999998,2.0,2,200
6330,2013,8,c0000135,1,Columbia,0.0,1493.6470000000002,2.0,2,201
6331,2013,8,c0000136,1,Columbia,42860.5,1493.6470000000002,2.0,2,202
6332,2013,8,c0000136,2,Columbia,1600.0,1599.4779999999998,2.0,2,202
6333,2013,8,c0000137,1,Columbia,2571.63,1493.6470000000002,2.0,2,203
6334,2013,8,c000014,2,Columbia,4800.0,1599.4779999999998,2.0,2,206
6335,2013,8,c0000141,1,Columbia,25716.300000000003,1493.6470000000002,2.0,2,208
6336,2013,8,c0000142,1,Columbia,2571.63,1493.6470000000002,2.0,2,209
6337,2013,8,c0000143,1,Columbia,6857.68,1493.6470000000002,2.0,2,210
6338,2013,8,c0000143,2,Columbia,1600.0,1599.4779999999998,2.0,2,210
6339,2013,8,c0000145,1,Columbia,2571.63,1493.6470000000002,2.0,2,212
6340,2013,8,c0000149,1,Columbia,41146.079999999994,1493.6470000000002,2.0,2,216
6341,2013,8,c000015,1,Columbia,857.21,1493.6470000000002,2.0,2,217
6342,2013,8,c000015,2,Columbia,8000.0,1599.4779999999998,2.0,2,217
6343,2013,8,c0000153,1,Columbia,1714.42,1493.6470000000002,2.0,2,221
6344,2013,8,c0000158,1,Columbia,1714.42,1493.6470000000002,2.0,2,226
6345,2013,8,c0000159,1,Columbia,6857.68,1493.6470000000002,2.0,2,227
6346,2013,8,c000016,1,Columbia,3428.84,1493.6470000000002,2.0,2,228
6347,2013,8,c000016,2,Columbia,6400.0,1599.4779999999998,2.0,2,228
6348,2013,8,c0000161,1,Columbia,2571.63,1493.6470000000002,2.0,2,230
6349,2013,8,c0000162,1,Columbia,857.21,1493.6470000000002,2.0,2,231
6350,2013,8,c0000164,2,Columbia,3200.0,1599.4779999999998,2.0,2,233
6351,2013,8,c0000166,1,Columbia,3428.84,1493.6470000000002,2.0,2,235
6352,2013,8,c000017,1,Columbia,2571.63,1493.6470000000002,2.0,2,239
6353,2013,8,c000017,2,Columbia,14400.0,1599.4779999999998,2.0,2,239
6354,2013,8,c0000170,1,Columbia,2571.63,1493.6470000000002,2.0,2,240
6355,2013,8,c0000170,2,Columbia,1600.0,1599.4779999999998,2.0,2,240
6356,2013,8,c0000171,1,Columbia,6857.68,1493.6470000000002,2.0,2,241
6357,2013,8,c0000172,1,Columbia,2571.63,1493.6470000000002,2.0,2,242
6358,2013,8,c0000172,2,Columbia,9600.0,1599.4779999999998,2.0,2,242
6359,2013,8,c0000173,1,Columbia,1714.42,1493.6470000000002,2.0,2,243
6360,2013,8,c0000175,2,Columbia,4800.0,1599.4779999999998,2.0,2,245
6361,2013,8,c0000177,1,Columbia,2571.63,1493.6470000000002,2.0,2,247
6362,2013,8,c0000177,2,Columbia,1600.0,1599.4779999999998,2.0,2,247
6363,2013,8,c0000179,1,Columbia,857.21,1493.6470000000002,2.0,2,249
6364,2013,8,c000018,2,Columbia,12800.0,1599.4779999999998,2.0,2,250
6365,2013,8,c0000181,1,Columbia,0.0,1493.6470000000002,2.0,2,252
6366,2013,8,c0000181,2,Columbia,1600.0,1599.4779999999998,2.0,2,252
6367,2013,8,c0000182,1,Columbia,6000.47,1493.6470000000002,2.0,2,253
6368,2013,8,c0000183,1,Columbia,2571.63,1493.6470000000002,2.0,2,254
6369,2013,8,c0000184,1,Columbia,8572.1,1493.6470000000002,2.0,2,255
6370,2013,8,c0000185,1,Columbia,1714.42,1493.6470000000002,2.0,2,256
6371,2013,8,c0000185,2,Columbia,3200.0,1599.4779999999998,2.0,2,256
6372,2013,8,c0000186,2,Columbia,1600.0,1599.4779999999998,2.0,2,257
6373,2013,8,c0000188,1,Columbia,857.21,1493.6470000000002,2.0,2,259
6374,2013,8,c0000189,1,Columbia,0.0,1493.6470000000002,2.0,2,260
6375,2013,8,c000019,2,Columbia,20800.0,1599.4779999999998,2.0,2,261
6376,2013,8,c0000190,2,Columbia,1600.0,1599.4779999999998,2.0,2,262
6377,2013,8,c0000192,1,Columbia,2571.63,1493.6470000000002,2.0,2,264
6378,2013,8,c0000195,1,Columbia,3428.84,1493.6470000000002,2.0,2,267
6379,2013,8,c0000199,1,Columbia,1714.42,1493.6470000000002,2.0,2,271
6380,2013,8,c00002,1,Columbia,17144.2,1493.6470000000002,2.0,2,272
6381,2013,8,c00002,2,Columbia,48000.0,1599.4779999999998,2.0,2,272
6382,2013,8,c000020,1,Columbia,857.21,1493.6470000000002,2.0,2,273
6383,2013,8,c0000201,1,Columbia,6857.68,1493.6470000000002,2.0,2,275
6384,2013,8,c0000201,2,Columbia,1600.0,1599.4779999999998,2.0,2,275
6385,2013,8,c0000203,1,Columbia,0.0,1493.6470000000002,2.0,2,277
6386,2013,8,c0000203,2,Columbia,1600.0,1599.4779999999998,2.0,2,277
6387,2013,8,c0000204,1,Columbia,5714.7,1493.6470000000002,2.0,2,278
6388,2013,8,c0000206,2,Columbia,1600.0,1599.4779999999998,2.0,2,280
6389,2013,8,c0000207,2,Columbia,6400.0,1599.4779999999998,2.0,2,281
6390,2013,8,c0000210,1,Columbia,8572.1,1493.6470000000002,2.0,2,285
6391,2013,8,c0000210,2,Columbia,11200.0,1599.4779999999998,2.0,2,285
6392,2013,8,c0000212,2,Columbia,3200.0,1599.4779999999998,2.0,2,287
6393,2013,8,c0000213,1,Columbia,5143.26,1493.6470000000002,2.0,2,288
6394,2013,8,c0000215,2,Columbia,1600.0,1599.4779999999998,2.0,2,290
6395,2013,8,c0000217,1,Columbia,3428.84,1493.6470000000002,2.0,2,292
6396,2013,8,c0000218,1,Columbia,1714.42,1493.6470000000002,2.0,2,293
6397,2013,8,c0000218,2,Columbia,3200.0,1599.4779999999998,2.0,2,293
6398,2013,8,c0000219,1,Columbia,952.45,1493.6470000000002,2.0,2,294
6399,2013,8,c000022,2,Columbia,8000.0,1599.4779999999998,2.0,2,295
6400,2013,8,c0000220,1,Columbia,952.45,1493.6470000000002,2.0,2,296
6401,2013,8,c0000221,1,Columbia,952.45,1493.6470000000002,2.0,2,297
6402,2013,8,c0000226,1,Columbia,3428.84,1493.6470000000002,2.0,2,302
6403,2013,8,c0000226,2,Columbia,3200.0,1599.4779999999998,2.0,2,302
6404,2013,8,c0000227,1,Columbia,857.21,1493.6470000000002,2.0,2,303
6405,2013,8,c0000228,1,Columbia,51432.6,1493.6470000000002,2.0,2,304
6406,2013,8,c000023,1,Columbia,41146.08,1493.6470000000002,2.0,2,306
6407,2013,8,c000023,2,Columbia,11200.0,1599.4779999999998,2.0,2,306
6408,2013,8,c0000230,1,Columbia,6857.68,1493.6470000000002,2.0,2,307
6409,2013,8,c0000232,1,Columbia,2571.63,1493.6470000000002,2.0,2,309
6410,2013,8,c0000235,2,Columbia,4800.0,1599.4779999999998,2.0,2,312
6411,2013,8,c0000236,1,Columbia,952.45,1493.6470000000002,2.0,2,313
6412,2013,8,c000024,1,Columbia,6857.68,1493.6470000000002,2.0,2,317
6413,2013,8,c0000242,1,Columbia,952.45,1493.6470000000002,2.0,2,320
6414,2013,8,c0000245,1,Columbia,0.0,1493.6470000000002,2.0,2,323
6415,2013,8,c0000245,2,Columbia,0.0,1599.4779999999998,2.0,2,323
6416,2013,8,c0000246,1,Columbia,8572.05,1493.6470000000002,2.0,2,324
6417,2013,8,c000025,1,Columbia,9429.310000000001,1493.6470000000002,2.0,2,328
6418,2013,8,c000025,2,Columbia,4800.0,1599.4779999999998,2.0,2,328
6419,2013,8,c0000255,1,Columbia,952.45,1493.6470000000002,2.0,2,333
6420,2013,8,c0000257,1,Columbia,14286.75,1493.6470000000002,2.0,2,335
6421,2013,8,c0000259,1,Columbia,1904.9,1493.6470000000002,2.0,2,337
6422,2013,8,c0000260,1,Columbia,7619.6,1493.6470000000002,2.0,2,339
6423,2013,8,c0000263,1,Columbia,1904.9,1493.6470000000002,2.0,2,341
6424,2013,8,c0000265,2,Columbia,3200.0,1599.4779999999998,2.0,2,343
6425,2013,8,c0000266,1,Columbia,857.21,1493.6470000000002,2.0,2,344
6426,2013,8,c0000268,2,Columbia,1600.0,1599.4779999999998,2.0,2,346
6427,2013,8,c0000269,2,Columbia,12800.0,1599.4779999999998,2.0,2,347
6428,2013,8,c000027,1,Columbia,25716.300000000003,1493.6470000000002,2.0,2,348
6429,2013,8,c0000270,2,Columbia,33600.0,1599.4779999999998,2.0,2,349
6430,2013,8,c0000272,1,Columbia,857.21,1493.6470000000002,2.0,2,351
6431,2013,8,c0000273,2,Columbia,3200.0,1599.4779999999998,2.0,2,352
6432,2013,8,c0000278,1,Columbia,2571.63,1493.6470000000002,2.0,2,357
6433,2013,8,c0000278,2,Columbia,1600.0,1599.4779999999998,2.0,2,357
6434,2013,8,c000028,1,Columbia,0.0,1493.6470000000002,2.0,2,359
6435,2013,8,c0000281,1,Columbia,30859.56,1493.6470000000002,2.0,2,361
6436,2013,8,c0000281,2,Columbia,43200.0,1599.4779999999998,2.0,2,361
6437,2013,8,c0000283,1,Columbia,4286.05,1493.6470000000002,2.0,2,363
